DEBUG DECODER CONFIG: dict_keys(['fusion_dim', 'cond_dim', 'fusion_heads', 'fusion_layers', 'dropout'])
DEBUG DIMS: sem=768, pro=768, spk=768, fusion=768
DEBUG CROSS_FUSION INIT: sem=768, pro=768
SIREN V8 VQ-VAE (autoresearch)
  config: /home/sperm/siren/autoresearch-siren/config_exp11.yaml
  TIME_BUDGET: 300s (wall after step 10)
  train wavs: 5700, val wavs: 299
  device: cuda, amp=True, accum=1

step 00163 (38.0%) | loss: 0.6645 | dt: 757ms | epoch: 0 | rem: 186s 
step 00164 (38.3%) | loss: 0.6687 | dt: 749ms | epoch: 0 | rem: 185s 
step 00165 (38.5%) | loss: 0.6835 | dt: 743ms | epoch: 0 | rem: 184s 
step 00166 (38.8%) | loss: 0.6802 | dt: 742ms | epoch: 0 | rem: 184s 
step 00167 (39.0%) | loss: 0.6662 | dt: 746ms | epoch: 0 | rem: 183s 
step 00168 (39.3%) | loss: 0.6516 | dt: 748ms | epoch: 0 | rem: 182s 
step 00169 (39.5%) | loss: 0.6515 | dt: 756ms | epoch: 0 | rem: 181s 
step 00170 (39.8%) | loss: 0.6505 | dt: 751ms | epoch: 0 | rem: 181s 
step 00171 (40.0%) | loss: 0.6399 | dt: 750ms | epoch: 0 | rem: 180s 
step 00172 (40.3%) | loss: 0.6447 | dt: 737ms | epoch: 0 | rem: 179s 
step 00173 (40.5%) | loss: 0.6553 | dt: 760ms | epoch: 0 | rem: 178s 
step 00174 (40.8%) | loss: 0.6544 | dt: 762ms | epoch: 0 | rem: 178s 
step 00175 (41.1%) | loss: 0.6319 | dt: 768ms | epoch: 0 | rem: 177s 
step 00176 (41.3%) | loss: 0.6290 | dt: 762ms | epoch: 0 | rem: 176s 
step 00177 (41.6%) | loss: 0.6221 | dt: 755ms | epoch: 0 | rem: 175s 
step 00178 (41.8%) | loss: 0.6275 | dt: 749ms | epoch: 0 | rem: 175s 
step 00179 (55.0%) | loss: 0.6054 | dt: 39640ms | epoch: 0 | rem: 135s 
step 00180 (55.3%) | loss: 0.6055 | dt: 935ms | epoch: 1 | rem: 134s 
step 00181 (55.6%) | loss: 0.6237 | dt: 761ms | epoch: 1 | rem: 133s 
step 00182 (55.8%) | loss: 0.6471 | dt: 738ms | epoch: 1 | rem: 133s 
step 00183 (56.1%) | loss: 0.6498 | dt: 751ms | epoch: 1 | rem: 132s 
step 00184 (56.3%) | loss: 0.6581 | dt: 756ms | epoch: 1 | rem: 131s 
step 00185 (56.6%) | loss: 0.6731 | dt: 763ms | epoch: 1 | rem: 130s 
step 00186 (56.8%) | loss: 0.6904 | dt: 761ms | epoch: 1 | rem: 129s 
step 00187 (57.1%) | loss: 0.6824 | dt: 757ms | epoch: 1 | rem: 129s 
step 00188 (57.3%) | loss: 0.6810 | dt: 750ms | epoch: 1 | rem: 128s 
step 00189 (57.6%) | loss: 0.6723 | dt: 759ms | epoch: 1 | rem: 127s 
step 00190 (57.8%) | loss: 0.6676 | dt: 757ms | epoch: 1 | rem: 126s 
step 00191 (58.1%) | loss: 0.6522 | dt: 763ms | epoch: 1 | rem: 126s 
step 00192 (58.4%) | loss: 0.6450 | dt: 773ms | epoch: 1 | rem: 125s 
step 00193 (58.6%) | loss: 0.6358 | dt: 762ms | epoch: 1 | rem: 124s 
step 00194 (58.9%) | loss: 0.6354 | dt: 753ms | epoch: 1 | rem: 123s 
step 00195 (59.1%) | loss: 0.6225 | dt: 762ms | epoch: 1 | rem: 123s 
step 00196 (59.4%) | loss: 0.6365 | dt: 762ms | epoch: 1 | rem: 122s 
step 00197 (59.6%) | loss: 0.6268 | dt: 761ms | epoch: 1 | rem: 121s 
step 00198 (59.9%) | loss: 0.6155 | dt: 753ms | epoch: 1 | rem: 120s 
step 00199 (60.1%) | loss: 0.6098 | dt: 746ms | epoch: 1 | rem: 120s 
step 00200 (60.4%) | loss: 0.6256 | dt: 763ms | epoch: 1 | rem: 119s 
step 00201 (60.6%) | loss: 0.6262 | dt: 764ms | epoch: 1 | rem: 118s 
step 00202 (60.9%) | loss: 0.6219 | dt: 762ms | epoch: 1 | rem: 117s 
step 00203 (61.1%) | loss: 0.6319 | dt: 750ms | epoch: 1 | rem: 117s 
step 00204 (61.4%) | loss: 0.6250 | dt: 760ms | epoch: 1 | rem: 116s 
step 00205 (61.6%) | loss: 0.6278 | dt: 763ms | epoch: 1 | rem: 115s 
step 00206 (61.9%) | loss: 0.6332 | dt: 754ms | epoch: 1 | rem: 114s 
step 00207 (62.2%) | loss: 0.6219 | dt: 770ms | epoch: 1 | rem: 114s 
step 00208 (62.4%) | loss: 0.6199 | dt: 773ms | epoch: 1 | rem: 113s 
step 00209 (62.7%) | loss: 0.6214 | dt: 761ms | epoch: 1 | rem: 112s 
step 00210 (62.9%) | loss: 0.6229 | dt: 750ms | epoch: 1 | rem: 111s 
step 00211 (63.2%) | loss: 0.6185 | dt: 762ms | epoch: 1 | rem: 110s 
step 00212 (63.4%) | loss: 0.6264 | dt: 753ms | epoch: 1 | rem: 110s 
step 00213 (63.7%) | loss: 0.6354 | dt: 752ms | epoch: 1 | rem: 109s 
step 00214 (63.9%) | loss: 0.6380 | dt: 750ms | epoch: 1 | rem: 108s 
step 00215 (64.2%) | loss: 0.6327 | dt: 744ms | epoch: 1 | rem: 107s 
step 00216 (64.4%) | loss: 0.6321 | dt: 758ms | epoch: 1 | rem: 107s 
step 00217 (64.7%) | loss: 0.6295 | dt: 752ms | epoch: 1 | rem: 106s 
step 00218 (64.9%) | loss: 0.6571 | dt: 759ms | epoch: 1 | rem: 105s 
step 00219 (65.2%) | loss: 0.6606 | dt: 746ms | epoch: 1 | rem: 104s 
step 00220 (65.4%) | loss: 0.6740 | dt: 769ms | epoch: 1 | rem: 104s 
step 00221 (65.7%) | loss: 0.6741 | dt: 739ms | epoch: 1 | rem: 103s 
step 00222 (65.9%) | loss: 0.6675 | dt: 765ms | epoch: 1 | rem: 102s 
step 00223 (66.2%) | loss: 0.6621 | dt: 766ms | epoch: 1 | rem: 101s 
step 00224 (66.4%) | loss: 0.6496 | dt: 759ms | epoch: 1 | rem: 101s 
step 00225 (66.7%) | loss: 0.6715 | dt: 753ms | epoch: 1 | rem: 100s 
step 00226 (66.9%) | loss: 0.6676 | dt: 750ms | epoch: 1 | rem: 99s 
step 00227 (67.2%) | loss: 0.6689 | dt: 748ms | epoch: 1 | rem: 98s 
step 00228 (67.4%) | loss: 0.6804 | dt: 749ms | epoch: 1 | rem: 98s 
step 00229 (67.7%) | loss: 0.6839 | dt: 766ms | epoch: 1 | rem: 97s 
step 00230 (68.0%) | loss: 0.6901 | dt: 759ms | epoch: 1 | rem: 96s 
step 00231 (68.2%) | loss: 0.6856 | dt: 751ms | epoch: 1 | rem: 95s 
step 00232 (68.4%) | loss: 0.6877 | dt: 744ms | epoch: 1 | rem: 95s 
step 00233 (68.7%) | loss: 0.7088 | dt: 753ms | epoch: 1 | rem: 94s 
step 00234 (69.0%) | loss: 0.7160 | dt: 761ms | epoch: 1 | rem: 93s 
step 00235 (69.2%) | loss: 0.7091 | dt: 759ms | epoch: 1 | rem: 92s 
step 00236 (69.5%) | loss: 0.6994 | dt: 760ms | epoch: 1 | rem: 92s 
step 00237 (69.7%) | loss: 0.6810 | dt: 753ms | epoch: 1 | rem: 91s 
step 00238 (70.0%) | loss: 0.6721 | dt: 753ms | epoch: 1 | rem: 90s 
step 00239 (70.2%) | loss: 0.6907 | dt: 763ms | epoch: 1 | rem: 89s 
step 00240 (70.5%) | loss: 0.6901 | dt: 749ms | epoch: 1 | rem: 89s 
step 00241 (70.7%) | loss: 0.6842 | dt: 749ms | epoch: 1 | rem: 88s 
step 00242 (71.0%) | loss: 0.6814 | dt: 755ms | epoch: 1 | rem: 87s 
step 00243 (71.2%) | loss: 0.6697 | dt: 764ms | epoch: 1 | rem: 86s 
step 00244 (71.5%) | loss: 0.6839 | dt: 766ms | epoch: 1 | rem: 86s 
step 00245 (71.7%) | loss: 0.6963 | dt: 754ms | epoch: 1 | rem: 85s 
step 00246 (72.0%) | loss: 0.6888 | dt: 759ms | epoch: 1 | rem: 84s 
step 00247 (72.2%) | loss: 0.6747 | dt: 750ms | epoch: 1 | rem: 83s 
step 00248 (72.5%) | loss: 0.6666 | dt: 754ms | epoch: 1 | rem: 83s 
step 00249 (72.7%) | loss: 0.6597 | dt: 752ms | epoch: 1 | rem: 82s 
step 00250 (73.0%) | loss: 0.6551 | dt: 758ms | epoch: 1 | rem: 81s 
step 00251 (73.2%) | loss: 0.6600 | dt: 766ms | epoch: 1 | rem: 80s 
step 00252 (73.5%) | loss: 0.6582 | dt: 763ms | epoch: 1 | rem: 80s 
step 00253 (73.7%) | loss: 0.6733 | dt: 758ms | epoch: 1 | rem: 79s 
step 00254 (74.0%) | loss: 0.6727 | dt: 723ms | epoch: 1 | rem: 78s 
step 00255 (74.2%) | loss: 0.6592 | dt: 738ms | epoch: 1 | rem: 77s 
step 00256 (74.5%) | loss: 0.6473 | dt: 752ms | epoch: 1 | rem: 77s 
step 00257 (74.7%) | loss: 0.6437 | dt: 761ms | epoch: 1 | rem: 76s 
step 00258 (75.0%) | loss: 0.6387 | dt: 751ms | epoch: 1 | rem: 75s 
step 00259 (75.2%) | loss: 0.6376 | dt: 750ms | epoch: 1 | rem: 74s 
step 00260 (75.5%) | loss: 0.6270 | dt: 753ms | epoch: 1 | rem: 74s 
step 00261 (75.7%) | loss: 0.6128 | dt: 757ms | epoch: 1 | rem: 73s 
step 00262 (76.0%) | loss: 0.6131 | dt: 760ms | epoch: 1 | rem: 72s 
step 00263 (76.2%) | loss: 0.6188 | dt: 748ms | epoch: 1 | rem: 71s 
step 00264 (76.5%) | loss: 0.6167 | dt: 760ms | epoch: 1 | rem: 71s 
step 00265 (76.7%) | loss: 0.6128 | dt: 750ms | epoch: 1 | rem: 70s 
step 00266 (77.0%) | loss: 0.6245 | dt: 764ms | epoch: 1 | rem: 69s 
step 00267 (77.3%) | loss: 0.6352 | dt: 766ms | epoch: 1 | rem: 68s 
step 00268 (77.5%) | loss: 0.6518 | dt: 755ms | epoch: 1 | rem: 67s 
step 00269 (77.8%) | loss: 0.6415 | dt: 749ms | epoch: 1 | rem: 67s 
step 00270 (78.0%) | loss: 0.6411 | dt: 744ms | epoch: 1 | rem: 66s 
step 00271 (78.3%) | loss: 0.6397 | dt: 762ms | epoch: 1 | rem: 65s 
step 00272 (78.5%) | loss: 0.6359 | dt: 757ms | epoch: 1 | rem: 64s 
step 00273 (78.8%) | loss: 0.6434 | dt: 771ms | epoch: 1 | rem: 64s 
step 00274 (79.0%) | loss: 0.6355 | dt: 751ms | epoch: 1 | rem: 63s 
step 00275 (79.3%) | loss: 0.6233 | dt: 764ms | epoch: 1 | rem: 62s 
step 00276 (79.5%) | loss: 0.6193 | dt: 758ms | epoch: 1 | rem: 61s 
step 00277 (79.8%) | loss: 0.6083 | dt: 763ms | epoch: 1 | rem: 61s 
step 00278 (80.0%) | loss: 0.6130 | dt: 757ms | epoch: 1 | rem: 60s 
step 00279 (80.3%) | loss: 0.6307 | dt: 765ms | epoch: 1 | rem: 59s 
step 00280 (80.5%) | loss: 0.6329 | dt: 775ms | epoch: 1 | rem: 58s 
step 00281 (80.8%) | loss: 0.6339 | dt: 751ms | epoch: 1 | rem: 58s 
step 00282 (81.1%) | loss: 0.6361 | dt: 753ms | epoch: 1 | rem: 57s 
step 00283 (81.3%) | loss: 0.6316 | dt: 768ms | epoch: 1 | rem: 56s 
